Time,Pitch_Hz
0.040000,NA
0.050000,NA
0.060000,NA
0.070000,NA
0.080000,NA
0.090000,NA
0.100000,NA
0.110000,NA
0.120000,NA
0.130000,NA
0.140000,NA
0.150000,NA
0.160000,NA
0.170000,NA
0.180000,NA
0.190000,NA
0.200000,NA
0.210000,NA
0.220000,NA
0.230000,NA
0.240000,NA
0.250000,NA
0.260000,NA
0.270000,NA
0.280000,NA
0.290000,NA
0.300000,NA
0.310000,NA
0.320000,NA
0.330000,NA
0.340000,NA
0.350000,NA
0.360000,NA
0.370000,NA
0.380000,NA
0.390000,NA
0.400000,NA
0.410000,NA
0.420000,117.65
0.430000,121.85
0.440000,125.71
0.450000,121.19
0.460000,115.92
0.470000,121.03
0.480000,NA
0.490000,NA
0.500000,NA
0.510000,NA
0.520000,NA
0.530000,NA
0.540000,NA
0.550000,NA
0.560000,NA
0.570000,NA
0.580000,NA
0.590000,NA
0.600000,NA
0.610000,NA
0.620000,NA
0.630000,112.66
0.640000,111.03
0.650000,107.46
0.660000,104.51
0.670000,103.86
0.680000,102.93
0.690000,103.21
0.700000,104.16
0.710000,103.86
0.720000,104.23
0.730000,104.46
0.740000,105.10
0.750000,105.70
0.760000,106.30
0.770000,106.68
0.780000,107.11
0.790000,106.91
0.800000,107.40
0.810000,108.16
0.820000,108.78
0.830000,109.91
0.840000,109.75
0.850000,110.50
0.860000,110.16
0.870000,111.13
0.880000,110.40
0.890000,111.82
0.900000,110.88
0.910000,111.17
0.920000,111.81
0.930000,113.51
0.940000,120.41
0.950000,117.60
0.960000,116.46
0.970000,NA
0.980000,NA
0.990000,NA
1.000000,NA
1.010000,NA
1.020000,NA
1.030000,NA
1.040000,NA
1.050000,NA
1.060000,NA
1.070000,NA
1.080000,NA
1.090000,NA
1.100000,NA
1.110000,NA
1.120000,NA
1.130000,NA
1.140000,NA
1.150000,NA
1.160000,NA
1.170000,NA
1.180000,NA
1.190000,NA
1.200000,NA
1.210000,NA
1.220000,NA
1.230000,NA
1.240000,NA
1.250000,NA
1.260000,NA
1.270000,NA
1.280000,NA
1.290000,NA
1.300000,NA
1.310000,NA
1.320000,NA
1.330000,NA
1.340000,NA
